     2.000      2.000      1.000      1.000      0.000      3.000      0.000      1.115      0.334      1.004 1  98
     0.000      3.000      2.000      2.000      1.000          *      1.000      1.236      0.344      0.508 1   8
         *          *      0.000      2.000      3.000          *      2.000      1.404      0.391      0.951 1   9
     1.000      1.000      1.000      0.000      1.000      1.000      3.000      0.798      0.334      0.602 1  10
     1.000      1.000      1.000      2.000      0.000      2.000      1.000      1.003      0.334      0.000 1  11
     3.000      0.000      3.000      0.000      1.000      1.000      0.000      1.134      0.334      0.860 1  11
     0.000      2.000      1.000      1.000      0.000      1.000      0.000      0.630      0.334      0.721 1  12
     0.000      0.000      3.000      1.000      1.000      2.000      1.000      0.949      0.334      1.128 1  14
     1.000      0.000      0.000      0.000      0.000      2.000      0.000      0.434      0.334      0.941 1  17
     0.000      0.000      2.000      2.000      1.000      3.000      3.000      1.172      0.334      0.000 1  19
     2.000      0.000      3.000      2.000      1.000      3.000      3.000      1.604      0.334      0.839 1  20
     1.000      1.000      3.000      2.000      0.000      3.000      0.000      1.270      0.334      0.764 1  25
         *          *          *          *          *          *      1.000      1.164      0.594      0.833 1  28
     2.000      3.000      3.000      2.000      2.000      3.000      2.000      1.923      0.334      0.970 1  30
         *      0.000      0.000      3.000      2.000      0.000      2.000      1.122      0.365      0.000 1  33
         *          *          *          *          *          *      0.000      1.027      0.594      0.000 1  34
     1.000      1.000      0.000      0.000      3.000      2.000      0.000      0.884      0.334      1.705 1  37
     0.000      0.000      1.000      0.000      0.000      3.000      0.000      0.471      0.334      1.125 1  38
     2.000      3.000      0.000      0.000      1.000      2.000      2.000      1.042      0.334      1.514 1  38
     2.000      2.000      3.000      3.000      2.000      3.000      3.000      2.053      0.334      2.222 1  42
     0.000      0.000      3.000      0.000      0.000      3.000      0.000      0.699      0.334      0.801 1  42
     1.000          *      1.000          *      2.000      2.000      0.000      1.076      0.381      0.926 1  43
     2.000      0.000      3.000      1.000      1.000      2.000      3.000      1.355      0.334      1.536 1  48
     0.000      0.000      2.000      0.000      0.000      1.000      1.000      0.462      0.334      0.709 1  49
     3.000      1.000      2.000      1.000      3.000      3.000      3.000      1.811      0.334      0.690 1  50
     0.000      0.000      0.000          *          *      3.000      3.000      0.746      0.401      4.722 1  51
     1.000      0.000      1.000      2.000      2.000      2.000      0.000      1.127      0.334      0.739 1  52
     3.000      2.000      3.000      2.000      1.000      3.000      2.000      1.879      0.334      0.843 1  55
     1.000      0.000      1.000      2.000      2.000      3.000      0.000      1.210      0.334      1.807 1  60
         *      1.000      3.000      0.000      1.000          *      0.000      0.954      0.378      0.000 1  61
     3.000      0.000      0.000      0.000          *      0.000      0.000      0.707      0.358      2.344 1  66
     3.000      0.000          *          *          *          *      0.000      1.451      0.460      2.888 1  73
     1.000      0.000      2.000          *      3.000      1.000      0.000      1.153      0.369      0.493 1  74
     2.000      1.000      1.000      0.000      1.000      3.000      0.000      0.993      0.334      0.424 1  78
     3.000      1.000      3.000      3.000      3.000      0.000      3.000      2.007      0.334      3.481 1  79
     1.000      1.000      2.000      1.000      1.000      0.000      0.000      0.864      0.334      0.418 1  79
     1.000      0.000      3.000      1.000      3.000      3.000      3.000      1.526      0.334      0.933 1  83
     2.000      2.000      3.000      2.000      3.000      3.000      2.000      1.967      0.334      0.960 1  90
     3.000      3.000      3.000      2.000      2.000      2.000      2.000      1.999      0.334      0.718 1  95
         *          *      1.000      3.000          *          *      3.000      1.671      0.430      0.000 1  98
     1.000      2.000      2.000      1.000      1.000      2.000      0.000      1.110      0.334      0.000 1   3
     2.000          *      3.000      1.000      3.000      3.000      2.000      1.768      0.343      4.899 1   3
     2.000      1.000      3.000      3.000      1.000      3.000      0.000      1.719      0.334      1.744 1   4
         *      3.000          *      0.000      0.000      2.000      2.000      0.905      0.391      0.000 1   9
     3.000      2.000      2.000      0.000      2.000      2.000      2.000      1.474      0.334      0.000 1   9
         *          *      3.000      3.000      3.000      3.000      0.000      2.036      0.376      1.647 1  13
     2.000      0.000      3.000      2.000      1.000      3.000      0.000      1.474      0.334      0.827 1  15
     1.000      0.000      2.000      0.000      2.000      2.000      2.000      0.996      0.334      1.733 1  18
     1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.640      0.334      3.263 1  18
     3.000      2.000      2.000      3.000      3.000      3.000      2.000      2.179      0.334      0.514 1  21
     1.000      3.000      1.000      1.000      0.000      0.000      3.000      0.916      0.334      1.405 1  21
     1.000      2.000      3.000      3.000      0.000      3.000      0.000      1.516      0.334      1.189 1  27
         *          *      2.000      1.000      1.000      2.000      2.000      1.162      0.376      1.046 1  30
     0.000      2.000      1.000      0.000      1.000      3.000      0.000      0.754      0.334      0.529 1  30
     1.000      0.000      1.000      0.000      0.000      2.000      0.000      0.547      0.334      1.791 1  36
     2.000          *      2.000      1.000      3.000          *      3.000      1.626      0.354      2.118 1  38
     0.000      1.000      2.000      3.000      2.000      3.000      0.000      1.410      0.334      0.000 1  44
     0.000      0.000      0.000      2.000      3.000      1.000      3.000      1.025      0.334      1.237 1  45
     0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.604      0.334      1.146 1  47
     3.000      3.000      1.000      1.000          *      3.000      3.000      1.736      0.358      0.833 1  49
     3.000      0.000      0.000      2.000      0.000      3.000      0.000      1.168      0.334      1.812 1  50
     1.000      0.000      1.000      1.000      0.000      1.000      0.000      0.630      0.334      0.970 1  53
     0.000          *          *          *          *          *      0.000      0.677      0.485      0.642 1  54
     1.000      1.000      1.000      1.000      3.000      3.000      0.000      1.247      0.334      0.981 1  56
     0.000      0.000      0.000      2.000      0.000      0.000      0.000      0.440      0.334      2.972 1  61
         *      1.000      2.000          *      1.000      1.000      0.000      0.941      0.410      1.704 1  62
     1.000      0.000      1.000      1.000      2.000      1.000      2.000      0.965      0.334      2.125 1  65
